output,parameter,increment,steps,fd,oti,rel_error,plateau_spread,weighted_fd,float32_floor_rel,weighted_error
root_mises,m,3,0.01/0.005,26.455728875482976,26.205891094869006,0.05561966803653518,0.00014439649027388278,0.032721375040738104,0.0003643162593331292,0.0018199520174648214
root_mises,m,4,0.02/0.01,-40.999840885564964,-40.94526743396023,0.05091746246685116,0.025913030823285967,0.04596642214294499,0.00012966996776480428,0.0023404935741988373
root_mises,m,5,0.02/0.01,58.88605139627856,57.269370289555305,0.03017630590948263,0.03126579164158417,0.06276825020373068,9.495986359652891e-05,0.0018941139195507225
root_mises,m,6,0.02/0.01,-73.67826837408131,-72.08133799413208,0.028513561301144814,0.007843921364130974,0.07615218769892876,7.827043001186042e-05,0.0021713700721696914
root_mises,m,7,0.02/0.01,-72.40586697279738,-70.10870987032003,0.07555784542447175,0.005992931137586917,0.07288958868688328,8.17738799863974e-05,0.0055073802750568515
root_mises,m,8,0.02/0.01,-87.98044102862335,-85.79282850195433,0.06934082865590471,0.003648648529666444,0.08633158753570468,6.904152521316669e-05,0.005986303818905538
root_mises,m,9,0.02/0.01,-78.78946602931336,-75.01934194589921,0.047850610918111776,0.003376709317984689,0.07545736568930386,7.899115511242879e-05,0.003610681046504556
root_mises,m,10,0.02/0.01,-79.46847528504009,-78.19515882695704,0.04448027644061264,0.0034189054199728793,0.07440244203231908,8.011114037023065e-05,0.0033094411894542103
root_mises,m,11,0.02/0.01,-87.14488515111896,-83.74744664656819,0.03898609193954632,0.003068636908438608,0.07987265317711145,7.462459603441733e-05,0.003113922600218364
root_mises,m,12,0.02/0.01,-94.18029165179576,-91.48060913389034,0.02866504733173473,0.0026407042513262907,0.08460913129169309,7.044705915949121e-05,0.0024253247531733405
root_mises,m,13,0.02/0.01,-92.74223283964034,-91.17494928624616,0.016899351087495247,0.002432755645108328,0.08176159203888977,7.29005432612415e-05,0.0013817178493377546
root_mises,m,14,0.02/0.01,-85.8835364041326,-85.07168090937643,0.009452981662713342,0.0023203504778449083,0.07438102683991009,8.013420533125658e-05,0.000703122482771459
root_mises,m,15,0.02/0.01,-94.22777211823785,-93.37186799527326,0.009083353068038076,0.0020686078710367363,0.08024406680416694,7.427919240540717e-05,0.0007288851903974823
root_mises,m,16,0.02/0.01,-103.54917067816771,-103.58004439962146,0.014572087416548156,0.010987612139828887,0.08677554987918744,6.868829394728665e-05,0.0012645008984585543
root_mises,m,17,0.02/0.01,-115.10199406438204,-114.99031928255827,0.008092739604524129,0.0035907920924342957,0.09498906176045148,6.274895621740619e-05,0.0007687217421053942
root_mises,m,18,0.02/0.01,-125.31487258785745,-126.02603922060618,0.014347286374494825,0.009999428250668276,0.10191111594619968,5.848689244739186e-05,0.0014621479652244728
root_mises,m,19,0.02/0.01,-135.68953449677323,-136.2253596100934,0.010275876586825394,0.005248212060194491,0.10880421010937534,5.478156104021444e-05,0.001118058635210961
root_mises,m,20,0.02/0.01,-145.12142022300267,-145.3778767150166,0.008203530393167329,0.004012496272841014,0.11480657035069482,5.191745088571048e-05,0.000941819189207228
root_mises,m,21,0.02/0.01,-152.685850985538,-152.7090651811604,0.0063135310857525655,0.0029831601930191227,0.11922802713650771,4.9992142122042743e-05,0.0007527498556192918
root_mises,m,22,0.02/0.01,-156.4446192082869,-156.34789056009217,0.00475668907056253,0.0021231533823684243,0.12064099674913335,4.940662492977853e-05,0.0005738517106983723
root_mises,m,23,0.02/0.01,-153.16191935300694,-154.09305452220087,0.013464412858106402,0.00859177509022488,0.11668315203176026,5.108247740784951e-05,0.001571070132540817
root_mises,m,24,0.02/0.01,-146.0724074454518,-146.9115873182228,0.006097976409169396,0.004242327677962625,0.10998385646443426,5.419399418374198e-05,0.000670678962109593
root_mises,m,25,0.02/0.01,-139.21460180318945,-139.6933451108679,0.005434741966990173,0.003131256644522445,0.10363579411173261,5.75135697914653e-05,0.0005632337995413862
tip_RF2,gsat,1,0.02/0.01,0.0,-3.404483434571649e-23,3.404483434571649e+277,0.0,4.339655295017507e-300,1.3734880013125595e+294,1.4774284563638245e-22
tip_RF2,gsat,2,0.01/0.005,0.0,-1.7399436003652126e-09,1.7399436003652126e+291,0.0,2.1699222461378395e-300,5.493712494212972e+294,3.775542325457641e-09
tip_RF2,gsat,3,0.01/0.005,-0.00046751715920188207,-0.0004716705303012462,0.008883890179463217,0.00046360686138159065,0.00069433283320446,0.017168897083637943,6.168376638183974e-06
tip_RF2,gsat,4,0.01/0.005,-0.004928220402110706,-0.0049649887120687295,0.00746076817957973,0.00025288620120942376,0.006151526655516641,0.0019378813785009819,4.589511432731508e-05
tip_RF2,gsat,5,0.01/0.005,-0.013108578595248135,-0.013163011356735723,0.004152453379447277,0.00014054348994286118,0.015120103786070411,0.0007884158153769044,6.278552606406165e-05
tip_RF2,gsat,6,0.01/0.005,-0.02267620780251243,-0.02270390257476511,0.001221314096866396,6.929708856633311e-05,0.024989347813384355,0.00047704041914584284,3.051984275598376e-05
tip_RF2,gsat,7,0.01/0.005,-0.032384178855202415,-0.032378597406496845,0.0001723510955928906,4.1830642786214003e-05,0.034552525296687106,0.000345008906084821,5.95516559038509e-06
tip_RF2,gsat,8,0.01/0.005,-0.04188808527859774,-0.04188614381450395,4.6348838360045676e-05,4.656926790526684e-05,0.04353973306614794,0.000273794259072907,2.0180160501224267e-06
tip_RF2,gsat,9,0.01/0.005,-0.051270398226651276,-0.05126541713484549,9.715336681736672e-05,2.113735901375386e-05,0.052107692993164666,0.00022877483669526258,5.062437811371656e-06
tip_RF2,gsat,10,0.01/0.005,-0.060420903292569245,-0.06040160209139567,0.00031944575671298954,6.187985622340532e-05,0.06019050922547064,0.00019805329957290976,1.9227602766470645e-05
tip_RF2,gsat,11,0.01/0.005,-0.06931066513061523,-0.06928064720089552,0.0004330925069488613,2.8144261228796648e-05,0.06779303494357718,0.00017584297509323313,2.9360655457385593e-05
tip_RF2,gsat,12,0.01/0.005,-0.07797154513272371,-0.07793968303767626,0.0004086374714418414,5.003613721023974e-05,0.0749779899874016,0.00015899237839106078,3.0638816242243494e-05
tip_RF2,gsat,13,0.01/0.005,-0.08637840097600763,-0.08634127062447451,0.0004298568984094956,3.3874743743778256e-05,0.08174950047977654,0.0001458226519442423,3.514058672276232e-05
tip_RF2,gsat,14,0.01/0.005,-0.09461923079057173,-0.0945829720156731,0.00038320724651506785,9.162795385604243e-05,0.08821099053438895,0.000135141084833763,3.3803090795049906e-05
tip_RF2,gsat,15,0.01/0.005,-0.10269316759976473,-0.10265802148228678,0.0003422439710392607,7.492628730757294e-05,0.09437901070433341,0.00012630911116904488,3.230064740620796e-05
tip_RF2,gsat,16,0.01/0.005,-0.110628604888916,-0.11058869208669443,0.0003607819357538415,4.7020930191540114e-05,0.100297967363226,0.00011885514002399317,3.61856948174803e-05
tip_RF2,gsat,17,0.01/0.005,-0.11848319660533557,-0.1184412302451786,0.0003541967245935044,6.036769413701638e-05,0.10603015990026984,0.0001124296046171273,3.755553534480111e-05
tip_RF2,gsat,18,0.01/0.005,-0.12623505158857865,-0.12619489982865112,0.000318071402690809,6.867954980557102e-05,0.11156492833637847,0.0001068519393400714,3.5485613247051484e-05
tip_RF2,gsat,19,0.01/0.005,-0.13386444611982865,-0.13382409907045315,0.0003014022807772513,6.0717437238465596e-05,0.11689542254415689,0.00010197943337409153,3.523254696722941e-05
tip_RF2,gsat,20,0.01/0.005,-0.14141971414739435,-0.1413785218926498,0.0002912766087309561,4.827785977349003e-05,0.1220711695238168,9.765556438576006e-05,3.5556476282718996e-05
tip_RF2,gsat,21,0.01/0.005,-0.14896956357088956,-0.14891673698516183,0.00035461328113902784,3.346398838358035e-05,0.12715891068898239,9.374827835884414e-05,4.509223854548465e-05
tip_RF2,gsat,22,0.01/0.005,-0.15645330602472476,-0.15640293242880726,0.00032197207714831894,5.125832255059801e-05,0.13210924455043918,9.023538811113801e-05,4.253548787840014e-05
tip_RF2,gsat,23,0.01/0.005,-0.1638696410439231,-0.1638186011156816,0.0003114666506641448,7.142375315955528e-05,0.13692927219524847,8.70590251738137e-05,4.264890178853305e-05
tip_RF2,gsat,24,0.01/0.005,-0.17121011560613458,-0.17116463230711246,0.00026565777881231535,6.836152613297439e-05,0.14161509361125244,8.417837852653097e-05,3.762115121506343e-05
tip_RF2,gsat,25,0.01/0.005,-0.17852869900790128,-0.17848365340212774,0.0002523157678505369,6.191694873262512e-05,0.14621663515699398,8.152922505895808e-05,3.689276257215875e-05
tip_region_U,gsat,1,0.02/0.01,0.0,-1.9731657022645243e-27,2.242046744535646e+273,0.0,5.500000122934583e-297,1.0837207898749634e+291,1.2331257370571133e-23
tip_region_U,gsat,2,0.02/0.01,4.161064393034251e-19,4.305656940113308e-25,275316.4519594235,0.16052930716043848,1.1442927336613547e-15,5208863346.06667,3.1504261543459376e-10
tip_region_U,gsat,3,0.01/0.005,3.047964789650657e-08,2.8531141976877633e-08,0.07570675388348103,0.055555555555555615,5.587935572592964e-05,0.21333332856496173,4.230444631110441e-06
tip_region_U,gsat,4,0.02/0.01,2.912499687888405e-07,2.932946823705955e-07,0.016263291742276923,0.011627906976744245,0.000400468716035829,0.014883720597555472,6.51293956254574e-06
tip_region_U,gsat,5,0.02/0.01,8.229504932056773e-07,8.267691307082467e-07,0.008345909187197997,0.004115226337448549,0.0009052455290370355,0.006584362238032337,7.555096977460105e-06
tip_region_U,gsat,6,0.02/0.01,1.5239823948253284e-06,1.530681857184318e-06,0.004510299963259096,0.0022222222222222855,0.001396983893148241,0.004266666571299235,6.3008164019400604e-06
tip_region_U,gsat,7,0.02/0.01,2.336773005398837e-06,2.337156171740975e-06,0.0018189485176954942,0.0014492753623188818,0.0018360359249964956,0.0032463768254155697,3.339654824208051e-06
tip_region_U,gsat,8,0.02/0.01,3.2240694219415835e-06,3.2289282735151143e-06,0.0021053257066872815,0.002100840336134481,0.002216547777128542,0.0026890755701465766,4.6665550152892705e-06
tip_region_U,gsat,9,0.02/0.01,4.206191409717906e-06,4.2073122440731145e-06,0.0017359636403441166,0.0016103059581321917,0.0025704502037982063,0.002318840671852591,4.4622080931088105e-06
tip_region_U,gsat,10,0.02/0.01,5.2560459483753546e-06,5.253953397212752e-06,0.0014673779714261574,0.0012886597938144295,0.0028908252285297924,0.0020618557008271364,4.241933259587604e-06
tip_region_U,gsat,11,0.02/0.01,6.393952803178267e-06,6.391711679720611e-06,0.0009244126792011289,0.0010593220338983352,0.003196976418912283,0.0018644067695585348,2.9553255367495346e-06
tip_region_U,gsat,12,0.02/0.01,7.5928189537741915e-06,7.592645977481049e-06,0.0009425473260851519,0.0008920606601249697,0.0034800420982648403,0.0017127564291566956,3.2801043743832864e-06
tip_region_U,gsat,13,0.02/0.01,8.859417655251242e-06,8.857280442686875e-06,0.0008966607929644522,0.000764525993883766,0.0037482152993207818,0.0015902140089495832,3.360877702490464e-06
tip_region_U,gsat,14,0.02/0.01,1.0193748907609418e-05,1.0184379088840356e-05,0.0013399348794178347,0.0013289036544850462,0.004004687053796704,0.0014883720993599625,5.36601986453525e-06
tip_region_U,gsat,15,0.02/0.01,1.1582266200672496e-05,1.1571044650902055e-05,0.0016139576919111634,0.0011695906432749603,0.004246830771492688,0.0014035088277002522,6.8542051898956455e-06
tip_region_U,gsat,16,0.02/0.01,1.3031742789528586e-05,1.3014562058053072e-05,0.0014395267954442567,0.001039501039501069,0.004479661684028692,0.0013305613008209672,6.448593028684246e-06
tip_region_U,gsat,17,0.02/0.01,1.4535405419089576e-05,1.451150008955303e-05,0.0016446276417719336,0.000931966449207855,0.0047026311155351,0.0012674743842545338,7.73407712166581e-06
tip_region_U,gsat,18,0.02/0.01,1.6079707579179242e-05,1.605812458099931e-05,0.0013422506643020692,0.000842459983150877,0.004913243787292224,0.0012131424239430993,6.594804737371002e-06
tip_region_U,gsat,19,0.02/0.01,1.7664649269797582e-05,1.7652241722854762e-05,0.0013502009841912042,0.0011503067484663625,0.005113451168580445,0.0011656441571522346,6.90418680043098e-06
tip_region_U,gsat,20,0.02/0.01,1.9303777001120825e-05,1.9292878071074886e-05,0.001536766176659624,0.0007017543859649762,0.005308538596204838,0.001122807034274988,8.157982562139756e-06
tip_region_U,gsat,21,0.02/0.01,2.099709077314897e-05,2.0976882915081856e-05,0.0013515995268499983,0.0006451612903226394,0.005499238231328613,0.001083870933901879,7.432767791499175e-06
tip_region_U,gsat,22,0.02/0.01,2.2731044075705786e-05,2.270410951144452e-05,0.0013091791736454623,0.0005959475566150722,0.005682761049719079,0.0010488676939590328,7.439752415095843e-06
tip_region_U,gsat,23,0.02/0.01,2.4492090398615055e-05,2.44724043735109e-05,0.0015283476909121595,0.0005530973451327937,0.005856804119510161,0.0010176991335058634,8.951233052178177e-06
tip_region_U,gsat,24,0.02/0.01,2.6307322762229223e-05,2.6281214719722144e-05,0.0012096108943748418,0.0005149330587024156,0.0060287616010975195,0.0009886714506100185,7.292455712276274e-06
tip_region_U,gsat,25,0.02/0.01,2.8149648146195844e-05,2.8128703395632958e-05,0.0012280487327929555,0.0007218479307026643,0.006192922592163086,0.0009624639076034649,7.605210741590742e-06
e1_ip1_S11,gsat,1,0.02/0.01,0.0,-1.261767673245817e-21,1.261767673245817e+279,0.0,4.1138801854994194e-300,1.4488668139992195e+294,5.1907610296696725e-21
e1_ip1_S11,gsat,2,0.02/0.01,0.0,-6.405268228647118e-08,6.4052682286471185e+292,0.0,2.0585987130188532e-300,2.8953989137583196e+294,1.3185876932033507e-07
e1_ip1_S11,gsat,3,0.02/0.01,-0.0037279996004971586,-0.0037704873865273417,0.011396939534145077,0.0004651162790698098,0.006104264240254754,0.0009764427362486375,6.956993044662748e-05
e1_ip1_S11,gsat,4,0.01/0.005,-0.014246160333806816,-0.014504310381499814,0.018120675441255226,0.0,0.02348522580347142,0.0005075926906061962,0.0004255681544492981
e1_ip1_S11,gsat,5,0.01/0.005,-0.025163130326704544,-0.025279891474837713,0.004640167841488915,0.0,0.04133297711932619,0.00028841205705224215,0.0001917919512220945
e1_ip1_S11,gsat,6,0.01/0.005,-0.033167058771306816,-0.033149034789070504,0.0005434302257728327,0.0,0.05361772780134127,0.00022233185634509332,2.9137493924509175e-05
e1_ip1_S11,gsat,7,0.01/0.005,-0.04074790261008522,-0.04075488075007179,0.00017125151331940213,0.0,0.06430435981370451,0.00018538290389040685,1.1012218931132245e-05
e1_ip1_S11,gsat,8,0.01/0.005,-0.048654729669744316,-0.04871280734965422,0.0011936697686765303,7.127583749102569e-05,0.0748174651160236,0.0001593335050391199,8.930734627800825e-05
e1_ip1_S11,gsat,9,0.01/0.005,-0.056901411576704544,-0.05692190267493087,0.00036011581538192267,0.0,0.0853453840516275,0.0001396786608619262,3.0734222566835175e-05
e1_ip1_S11,gsat,10,0.01/0.005,-0.06517583673650568,-0.06515717575505532,0.00028631748182686553,0.0001064169415770023,0.0955222072105086,0.00012479746127313815,2.7349677827056875e-05
e1_ip1_S11,gsat,11,0.01/0.005,-0.07308266379616477,-0.07304901200019266,0.0004604620880536282,9.490367277223986e-05,0.1048107716468013,0.00011373763180801785,4.8261386762998145e-05
e1_ip1_S11,gsat,12,0.01/0.005,-0.08075367320667613,-0.0807102961478682,0.0005371527645177367,0.0,0.1134672675243972,0.000105060509653279,6.094925643300357e-05
e1_ip1_S11,gsat,13,0.01/0.005,-0.0882998379794034,-0.08825273255190255,0.0005334712789827949,0.0,0.1217104782004784,9.794496851324726e-05,6.492904447121679e-05
e1_ip1_S11,gsat,14,0.01/0.005,-0.09581132368607954,-0.09576145005489908,0.0005205400495652176,3.61951643259407e-05,0.12970335451333215,9.190917998850043e-05,6.751579058714491e-05
e1_ip1_S11,gsat,15,0.01/0.005,-0.1031771573153409,-0.10313237685711928,0.0004340152354145484,3.3611185802671806e-05,0.13731815682774748,8.681247426028149e-05,5.9598172162286706e-05
e1_ip1_S11,gsat,16,0.01/0.005,-0.11039733886718749,-0.11035418751954372,0.00039087307797952445,3.141295470255361e-05,0.14457973594691687,8.245228058415428e-05,5.651232640303828e-05
e1_ip1_S11,gsat,17,0.01/0.005,-0.11755509810014203,-0.1175097164864513,0.000386045475050983,2.9500265502421723e-05,0.15161207132288396,7.862783517870723e-05,5.852915409730625e-05
e1_ip1_S11,gsat,18,0.01/0.005,-0.12462962757457385,-0.12458382584022458,0.0003675027779559706,0.0,0.15840336041855368,7.525679331283829e-05,5.821367499137932e-05
e1_ip1_S11,gsat,19,0.01/0.005,-0.1315862482244318,-0.13154254500081516,0.0003321260709712736,2.6354627872788672e-05,0.16492651459732657,7.228024544254428e-05,5.4776395292196476e-05
e1_ip1_S11,gsat,20,0.01/0.005,-0.13845963911576703,-0.13841985654624744,0.0002873224989870434,5.0092671442222684e-05,0.1712352561237855,6.961725771274881e-05,4.9199741704172473e-05
e1_ip1_S11,gsat,21,0.01/0.005,-0.1453122225674716,-0.14526362317433916,0.00033444807514288784,4.7730418595632175e-05,0.17741614650368417,6.719190552834252e-05,5.933648869742577e-05
e1_ip1_S11,gsat,22,0.01/0.005,-0.1521023837002841,-0.15205497719148858,0.00031167498918964687,4.559963520278566e-05,0.18342026349788715,6.499243173977581e-05,5.716750864286616e-05
e1_ip1_S11,gsat,23,0.01/0.005,-0.15883705832741477,-0.15878445870739147,0.0003311545843091106,6.549932317364466e-05,0.18926608955977803,6.298502274129251e-05,6.267633321197919e-05
e1_ip1_S11,gsat,24,0.01/0.005,-0.16550931063565338,-0.16545235894881177,0.00034409959550240905,2.095293969754627e-05,0.19494878172737704,6.11490302706726e-05,6.708179693607787e-05
e1_ip1_S11,gsat,25,0.01/0.005,-0.17214688387784088,-0.1720890895317276,0.0003357269374349462,2.014504431920011e-05,0.2005086877942396,5.945342860809745e-05,6.731616768225983e-05
root_mises,gsat,1,0.02/0.01,0.0,3.3040248713147912e-21,3.304024871314806e+279,0.0,3.476342801613691e-300,1.7145790325316193e+294,1.1485923077747828e-20
root_mises,gsat,2,0.01/0.005,1.517008740847814e-10,1.6745316544661035e-07,1102.8378417848014,0.5,2.641098187113374e-10,45136.25814156979,2.912703024617865e-07
root_mises,gsat,3,0.02/0.01,0.00396926040615142,0.003967227585666255,0.012189392563968525,0.0004876486515659535,0.005400252810832005,0.0011037380445566114,6.582580145590578e-05
root_mises,gsat,4,0.02/0.01,0.01374447019912204,0.013505294729982513,0.020418982412857285,0.00035351937159666826,0.016950371421540007,0.0003516421162290691,0.00034610933594782413
root_mises,gsat,5,0.01/0.005,0.02769888460030436,0.027723070627519258,0.010480938772469892,0.00018311714384062355,0.032477497225644275,0.00036705195822987687,0.00034039465990503843
root_mises,gsat,6,0.01/0.005,0.04334061225515545,0.04334245770061309,0.0039729956804328065,0.00012943631986747357,0.04927546159136327,0.0002419242472843229,0.00019577119605381892
root_mises,gsat,7,0.01/0.005,0.05621433423095047,0.056067720439108105,0.004203898949213222,9.641501954515212e-05,0.06224887372917434,0.00019150433157943405,0.00026168797485978256
root_mises,gsat,8,0.01/0.005,0.06801309072912431,0.06777987810113784,0.004470580210572949,9.647723038949716e-05,0.07341229289063732,0.00016238328058812703,0.0003281955438096684
root_mises,gsat,9,0.01/0.005,0.07954756239886829,0.07933711439952565,0.0028548257848003736,7.630677143071675e-05,0.08380174138672322,0.0001422515661108537,0.0002392393721219901
root_mises,gsat,10,0.01/0.005,0.09100661815267584,0.09087354419364324,0.004599381086350194,0.00010012436710418783,0.09372554422508435,0.00012718975444356664,0.0004310794954167316
root_mises,gsat,11,0.01/0.005,0.10214786611931778,0.1020442068972777,0.0023379768681922202,8.158030753680202e-05,0.10298600056790681,0.00011575290708777173,0.000240778887075397
root_mises,gsat,12,0.01/0.005,0.11305665216566879,0.11296473700789149,0.0018373863840285797,0.00011112426503936909,0.11172388038503334,0.00010669991871026227,0.00020527993659029796
root_mises,gsat,13,0.01/0.005,0.1237937401636848,0.12371401519126357,0.0021616979005682846,7.319076030592581e-05,0.12005027555791,9.929947182276722e-05,0.0002595124286361781
root_mises,gsat,14,0.01/0.005,0.13443236298703645,0.13437441729438962,0.002608923186240863,4.7296225311605117e-05,0.1280704006840496,9.308106237980095e-05,0.0003341258378157747
root_mises,gsat,15,0.01/0.005,0.14486139437903747,0.1448213565942913,0.00184586213545229,6.553409323010869e-05,0.13569984582295996,8.784777081199266e-05,0.0002504832071913154
root_mises,gsat,16,0.01/0.005,0.15509203230545215,0.1550537723731752,0.0017509648622561589,7.660470633216883e-05,0.14296605107264487,8.338293507890753e-05,0.0002503285319237206
root_mises,gsat,17,0.01/0.005,0.1652228732430284,0.16520253492728573,0.0017202189515354296,5.263345941056748e-05,0.14998699563916268,7.947975025619811e-05,0.00025801047238234947
root_mises,gsat,18,0.01/0.005,0.17526525417769726,0.1752599050128326,0.0015701806491094956,6.669288506503575e-05,0.1567860621655501,7.603309114614306e-05,0.0002461824408624252
root_mises,gsat,19,0.01/0.005,0.1851853440449376,0.18517395903022466,0.00120162170217205,5.623285652278792e-05,0.16334229219007051,7.298127628334329e-05,0.0001962756431781169
root_mises,gsat,20,0.01/0.005,0.1949909249704004,0.19498442669480628,0.0010693983972255865,5.337108511933592e-05,0.1696845527149428,7.02534718944298e-05,0.00018146038870730033
root_mises,gsat,21,0.01/0.005,0.20474198451049636,0.20475184824246617,0.0010129713700721072,7.466756761506038e-05,0.17586489514515163,6.7784585122796e-05,0.00017814610378277175
root_mises,gsat,22,0.01/0.005,0.21443507873049775,0.21444967477608107,0.0008568793184798904,5.3179562127253444e-05,0.1818958551827354,6.553711156915682e-05,0.00015586279642329918
root_mises,gsat,23,0.01/0.005,0.22404675011611885,0.22406241287166553,0.0006592740391260949,6.577756638339453e-05,0.18775377866834247,6.349235173655727e-05,0.00012378119202386496
root_mises,gsat,24,0.01/0.005,0.233581679039322,0.23358921537247493,0.0005714389741496079,5.867311745104137e-05,0.19346046074275525,6.161945913552541e-05,0.00011055084722535055
root_mises,gsat,25,0.01/0.005,0.24306274971817998,0.24307150065047378,0.0005844917282209799,4.279902418072529e-05,0.19903803793369443,5.989271738625833e-05,0.000116336086773578
tip_RF2,C11,1,0.01/0.005,-0.00023644817549557914,-0.00023644708904660454,4.59487146525017e-06,1.6074063884503833e-05,3.1342800163663993,3.803402661163048e-06,1.4401613811305804e-05
tip_RF2,C11,2,0.01/0.005,-0.00047250925785019283,-0.0004725075208319841,3.6761569850356353e-06,1.3759558012154462e-05,3.131850960351926,3.8063525710490933e-06,1.1513175783988295e-05
tip_RF2,C11,3,0.01/0.005,-0.0005428200321538108,-0.0005429239541414788,0.00019144832819749366,0.00032408973334587925,2.4624793980391213,4.8410268790759396e-06,0.00047143756397536034
tip_RF2,C11,4,0.01/0.005,-0.00034842342138290404,-0.00034775209191175783,0.001926763328600832,0.0006064823554976792,1.3284546128919283,8.973531228987429e-06,0.0025596176318307814
tip_RF2,C11,5,0.01/0.005,-0.0002284681158406394,-0.00022790234035316583,0.0024763870678051075,5.2332938739819703e-05,0.8049545549686099,1.4809443441863616e-05,0.001993379050095081
tip_RF2,C11,6,0.01/0.005,-0.0001672128126734779,-0.00016726465658559495,0.0003100474855254145,2.3233540150726162e-05,0.5628603261997949,2.1179195619565897e-05,0.00017451342884026096
tip_RF2,C11,7,0.01/0.005,-0.0001375129535084679,-0.0001379588907232652,0.003242874241442514,0.0010366619176644797,0.4481641431159483,2.6599470614037856e-05,0.0014533399556488653
tip_RF2,C11,8,0.01/0.005,-0.00012144850833075387,-0.00012186333943321165,0.0034156953276694687,0.0013614796352093956,0.38559734093359466,3.091548537709205e-05,0.0013170830357886506
tip_RF2,C11,9,0.01/0.005,-0.00011016169474238441,-0.00011036969846832928,0.0018881674472355332,0.001386318203586684,0.3419891720576107,3.485762102745742e-05,0.0006457328219862123
tip_RF2,C11,10,0.01/0.005,-0.00010292097216560728,-0.00010310911947666175,0.0018280755330578405,0.0012135880495101029,0.3131780213390195,3.806438556610445e-05,0.0005725130783013278
tip_RF2,C11,11,0.01/0.005,-9.810938721611386e-05,-9.824375003152876e-05,0.001369520483487766,0.0010461854912551189,0.29311778192093163,4.066941581283455e-05,0.00040143080641521584
tip_RF2,C11,12,0.01/0.005,-9.421039195287796e-05,-9.429513470712457e-05,0.000899505378228314,0.0010872234114185975,0.27672159737124924,4.3079141882391725e-05,0.0002489125651073688
tip_RF2,C11,13,0.01/0.005,-9.113926263082595e-05,-9.121345505583257e-05,0.0008140555767622103,0.0011137383380579314,0.2634705331376073,4.524577687346909e-05,0.00021447965681318195
tip_RF2,C11,14,0.01/0.005,-8.888684567951021e-05,-8.893600600005027e-05,0.0005530663189164273,0.0009399921767104373,0.2531205308756723,4.709585948574611e-05,0.00013999244025357998
tip_RF2,C11,15,0.01/0.005,-8.676428170431227e-05,-8.679882095757891e-05,0.00039808147532815514,0.0009069667971641924,0.24356867783975614,4.894278304093315e-05,9.696017861817824e-05
tip_RF2,C11,16,0.01/0.005,-8.46554126058306e-05,-8.469560456886646e-05,0.00047477133237776683,0.0031294083921958025,0.23443692649476808,5.0849194848765277e-05,0.00011130393195046962
tip_RF2,C11,17,0.01/0.005,-8.296448559988112e-05,-8.299374678929121e-05,0.000352695363546385,0.001385982122926139,0.22678350894816574,5.256523726248016e-05,7.998549213479816e-05
tip_RF2,C11,18,0.02/0.01,-8.182167297317868e-05,-8.16046133561586e-05,0.0026528376789756976,0.002871603237009176,0.22088319533677966,2.6984689661208355e-05,0.0005859672632419581
tip_RF2,C11,19,0.01/0.005,-8.023799884886969e-05,-8.027986972032683e-05,0.0005218334462204379,0.001254882678639472,0.21402225754029514,5.569948234395064e-05,0.00011168397222013031
tip_RF2,C11,20,0.01/0.005,-7.899573871067592e-05,-7.903178753398472e-05,0.0004563388341847983,0.0008883691016422996,0.2082827999362375,5.7234341763830386e-05,9.50475301036482e-05
tip_RF2,C11,21,0.01/0.005,-7.794336194083804e-05,-7.797833160379849e-05,0.00044865479355368976,0.0008116018553500763,0.20322399288200493,5.865906277119358e-05,9.117741857163244e-05
tip_RF2,C11,22,0.01/0.005,-7.699955077398391e-05,-7.702662878346248e-05,0.00035166451240791055,0.0008081876691018367,0.1986018309866837,6.002426511303125e-05,6.984121605725038e-05
tip_RF2,C11,23,0.01/0.005,-7.606120336623419e-05,-7.610397153623353e-05,0.0005622862656197109,0.0008237555041420509,0.19413667259421755,6.140482782454569e-05,0.00010916038465283906
tip_RF2,C11,24,0.01/0.005,-7.514804601669312e-05,-7.519613517239149e-05,0.0006399255635693053,0.000893724664817821,0.18986477900755588,6.278641577121431e-05,0.0001214993257083718
tip_RF2,C11,25,0.01/0.005,-7.433976445879255e-05,-7.438302707273398e-05,0.0005819579098264504,0.0009406677738960957,0.18597583537931578,6.409934350215035e-05,0.00010823010843557463
tip_region_U,C11,1,0.01/0.005,1.7302920154872394e-09,1.7302801278339878e-09,0.00028460212962398565,0.0003203844613536232,0.02906890650992631,0.00041009210136636623,8.273072698565568e-06
tip_region_U,C11,2,0.01/0.005,3.4827583779891333e-09,3.48263599701703e-09,0.00030666034276862397,0.0006366892160764004,0.029255171029012747,0.0004074810891809854,8.971400775511767e-06
tip_region_U,C11,3,0.01/0.005,1.2792935151429404e-08,1.2791723757616716e-08,0.0002173206181333786,0.0005199982666723779,0.07164043844929324,0.00016639944161586477,1.5568944367146668e-05
tip_region_U,C11,4,0.02/0.01,2.8391202379550253e-08,2.8401616228163596e-08,0.00040590578313538556,0.00028312294369754455,0.11924305265940098,4.9985842735544445e-05,4.840144467316818e-05
tip_region_U,C11,5,0.01/0.005,3.741865622855368e-08,3.746047067535396e-08,0.001194499058729629,0.0011259426065571966,0.1257266830544668,9.481622091241992e-05,0.00015018040456575896
