output,parameter,increment,steps,fd,oti,rel_error,plateau_spread,weighted_fd,float32_floor_rel,weighted_error
root_mises,SIGY0,18,2e-3/1e-3,0.9936582848257558,0.9936440983683344,0.0003714551204483703,0.00042586096182585254,0.9584889748043792,6.218605152715033e-05,0.0003560356375843957
root_mises,SIGY0,19,2e-3/1e-3,0.9936811466598101,0.9937458175628383,0.009868565709012622,0.0004276147585904998,0.95453438817409,6.244368512422814e-05,0.009419885331208168
root_mises,SIGY0,20,2e-3/1e-3,0.9944917000756845,0.9944717713500356,0.006123742075666192,0.004609668424116229,0.9513506313986596,6.265265697859565e-05,0.00582582589020757
root_mises,SIGY0,21,2e-3/1e-3,0.9949356427719067,0.9949476466998031,0.0001876786953755223,0.0003476367504807208,0.947762754964911,6.28898365789837e-05,0.0001778748773773253
root_mises,SIGY0,22,2e-3/1e-3,0.994279930282346,0.994313092129733,0.0068285671205597165,0.0008185572710857753,0.9431388537432435,6.319816487129599e-05,0.0064402869667934915
root_mises,SIGY0,23,2e-3/1e-3,0.9946609035595202,0.9946775289680051,0.0007191300851655524,0.0064187202668137475,0.9395430285013139,6.34400373024611e-05,0.0006756536581028509
root_mises,SIGY0,24,2e-3/1e-3,0.994820894231168,0.9948303640979543,0.0001752231205926366,0.001423514837032748,0.9357489918266731,6.369725780739187e-05,0.00016396485843928329
root_mises,SIGY0,25,2e-3/1e-3,0.9952419639128607,0.995281892160871,0.00014523128534498305,0.00025356856934621657,0.9322028557580936,6.393956466365729e-05,0.00013538501894401177
root_mises,SIGY0,26,2e-3/1e-3,0.9950945342586692,0.9951239187257442,0.00018649953967968315,0.0001766235055302404,0.9281950161424138,6.421564837000312e-05,0.00017310794324353626
root_mises,SIGY0,27,2e-3/1e-3,0.9952678017809262,0.9952929995858242,0.00017095110301403065,0.00019190769045617108,0.9244904233480319,6.447297156365672e-05,0.0001580426575972542
root_mises,SIGY0,28,2e-3/1e-3,0.9951938232595694,0.995151770606314,0.00017237531066449015,0.00015426647543303394,0.9205802364388914,6.474682207599967e-05,0.00015868530424774371
root_mises,SIGY0,29,2e-3/1e-3,0.9955394992211382,0.9955487236486326,0.00017953326249931295,0.0001404454545843599,0.9171271480798179,6.49906012488938e-05,0.0001646548290214602
root_mises,SIGY0,30,2e-3/1e-3,0.9956789679654889,0.9956890742433909,0.00019420625968121166,0.000817806236086605,0.9135347200318354,6.524617342766511e-05,0.00017741416106630564
root_mises,SIGY0,31,2e-3/1e-3,0.9963290658554911,0.9963109437009829,0.00014873934243613124,0.0001357201220129034,0.9104416745594209,6.546783439393235e-05,0.00013541849600041844
root_mises,SIGY0,32,2e-3/1e-3,0.9965891169605356,0.9965727298033612,0.00013215470637714598,0.0001450849348379617,0.9070213468095363,6.571471000660683e-05,0.00011986713976541777
root_mises,SIGY0,33,2e-3/1e-3,0.9966695946803839,0.9966721309217577,0.0001438899657658566,0.00010699848850272371,0.9034842588879423,6.597197924483519e-05,0.00013000231908137633
root_mises,SIGY0,34,5e-3/2e-3,0.9967853752058318,0.9966799051583758,0.00969828616657632,0.0032650838837278103,0.9000361795056342,3.3112360443182324e-05,0.008728808429117696
root_mises,SIGY0,35,2e-3/1e-3,0.9973495241758883,0.9973547787002977,0.00013007785894923125,0.0002350640016995652,0.8970116047098639,6.644801969386962e-05,0.00011668134899327325
root_mises,SIGY0,36,2e-3/1e-3,0.9974990512322961,0.997475391097474,0.0001226042417496166,0.00038927125416987173,0.8936514038143435,6.669786957305952e-05,0.00010956545275313801
root_mises,SIGY0,37,2e-3/1e-3,0.9975249246003841,0.9975067986347407,0.0001301008075371576,0.00019426694169802063,0.8902302239021812,6.695419137099529e-05,0.00011581967102365839
root_mises,SIGY0,38,2e-3/1e-3,0.9976104524980087,0.9976012331369399,0.00011972178373203587,0.00024144360881003958,0.8869195174697193,6.720411897737453e-05,0.00010618358665823134
root_mises,SIGY0,39,5e-3/2e-3,0.9975275509878543,0.9975355748059002,0.0006953276711638587,0.0003867949810833475,0.8835024256949173,3.3732021012001575e-05,0.000614323684126067
root_mises,SIGY0,40,2e-3/1e-3,0.9976488042992742,0.9976526717501185,0.0001489188288080918,0.0002201014202338779,0.8803306265752,6.770711250530263e-05,0.0001310978058734724
tip_RF2,H,1,5e-3/2e-3,0.0,0.0,0.0,0.0,3.3167585596745737e-299,8.985375887782254e+293,0.0
tip_RF2,H,2,5e-3/2e-3,0.0,0.0,0.0,0.0,1.6583792798372868e-299,1.7970751775564507e+294,0.0
tip_RF2,H,3,5e-3/2e-3,0.0,0.0,0.0,0.0,1.105586196211611e-299,2.695612742797948e+294,0.0
tip_RF2,H,4,5e-3/2e-3,0.0,0.0,0.0,0.0,8.291896399186434e-300,3.5941503551129015e+294,0.0
tip_RF2,H,5,5e-3/2e-3,0.0,0.0,0.0,0.0,6.633517150167235e-300,4.492687923018934e+294,0.0
tip_RF2,H,6,5e-3/2e-3,0.0,0.0,0.0,0.0,5.527930981058055e-300,5.391225485595896e+294,0.0
tip_RF2,H,7,2e-3/1e-3,-4.76837158203125e-07,-1.300257246973078e-07,0.7273162913995915,0.5,2.2595055245237703e-06,26.379508316516876,1.6433751784935176e-06
tip_RF2,H,8,2e-3/1e-3,-1.4483928680419922e-05,-1.458031040934138e-05,0.006654391294521579,0.051440329218107,6.024329918307632e-05,0.9893987478052148,4.00882485637122e-07
tip_RF2,H,9,5e-3/2e-3,-8.445978164672852e-05,-8.553685244256015e-05,0.012752469575835678,0.014114326040931546,0.0003158421891920578,0.09435826943807393,4.027767908437054e-06
tip_RF2,H,10,5e-3/2e-3,-0.00025346875190734863,-0.00025367848580141734,0.0008274546368752179,0.0010582010582010583,0.000873650831088309,0.03411239516657987,7.22906431193909e-07
tip_RF2,H,11,5e-3/2e-3,-0.0005144774913787842,-0.0005146493482886094,0.0003340416494502533,0.00028963679545849504,0.0016691517919287307,0.01785477062769604,5.575662177587193e-07
tip_RF2,H,12,5e-3/2e-3,-0.0008942186832427979,-0.0008934206165765543,0.0008924737105128174,0.0005265789035160564,0.0027758929788765387,0.010736120813907216,2.4774115068444226e-06
tip_RF2,H,13,5e-3/2e-3,-0.001407027244567871,-0.0014071121100904182,6.0315479230940604e-05,0.0002541726679657714,0.004227206196579584,0.007050122705584996,2.549659675546993e-07
tip_RF2,H,14,5e-3/2e-3,-0.001910775899887085,-0.0019107624773859572,7.0246338822392575e-06,0.00010294002963422826,0.005602132085685751,0.0053198178714572815,3.9352926861887805e-08
tip_RF2,H,15,5e-3/2e-3,-0.0025458335876464844,-0.0025449838020827867,0.00033379462342755285,0.0004026971342947436,0.007326519436972007,0.004067732658607724,2.4455527964987176e-06
tip_RF2,H,16,5e-3/2e-3,-0.0032629966735839844,-0.003264596378082002,0.0004902562454226193,0.0005881923133128213,0.009256225301853311,0.0032197058105022784,4.537922263272456e-06
tip_RF2,H,17,5e-3/2e-3,-0.0038535892963409424,-0.0038540147557202843,0.00011040599986768642,4.485518734776622e-05,0.010804306756283176,0.0027583743279376957,1.1928602903046439e-06
tip_RF2,H,18,5e-3/2e-3,-0.004666000604629517,-0.00466623030226634,4.922794836233764e-05,6.387123558905247e-06,0.012960681627539017,0.002299440974182328,6.380277659011888e-07
tip_RF2,H,19,5e-3/2e-3,-0.005377233028411865,-0.005378737238536181,0.00027973683051635176,0.0001684863936152202,0.014819292030233928,0.0020110489979476348,4.14550178303387e-06
tip_RF2,H,20,5e-3/2e-3,-0.006110817193984985,-0.006110384927945094,7.073784506544522e-05,3.9991221439253046e-05,0.016730758755093656,0.0017812893499897027,1.1834978206451563e-06
tip_RF2,H,21,5e-3/2e-3,-0.0068627893924713135,-0.006861425187098148,0.0001987829285075137,0.00029442801495585037,0.0186880569453763,0.0015947255765971348,3.714866687717082e-06
tip_RF2,H,22,2e-3/1e-3,-0.007600069046020508,-0.007598222155601224,0.00024300968953053912,0.000164695548514603,0.020592802779058457,0.002894440616699572,5.004250609902619e-06
tip_RF2,H,23,5e-3/2e-3,-0.008336633443832397,-0.008336108369162806,6.298401784471344e-05,6.79223968741398e-05,0.022485991635001146,0.0013253728308475284,1.4162580983949894e-06
tip_RF2,H,24,5e-3/2e-3,-0.009101629257202148,-0.009101497359012252,1.4491711996705225e-05,7.858546169034981e-06,0.02444859314672721,0.001218979031179337,3.543019706069919e-07
tip_RF2,H,25,2e-3/1e-3,-0.00977945327758789,-0.009781850592355736,0.0002451379131120751,0.00010056560534399532,0.026176467778127627,0.0022770316178867614,6.416844683775683e-06
tip_RF2,H,26,2e-3/1e-3,-0.010493755340576172,-0.010494867656529948,0.00010599789281110221,6.248011996183033e-05,0.027993461999556667,0.0021292344896938647,2.9672479844406703e-06
tip_RF2,H,27,2e-3/1e-3,-0.01129370927810669,-0.011294150726481666,3.908798819818498e-05,6.333222501939549e-05,0.030031034969915615,0.0019847682517469397,1.173852740483342e-06
tip_RF2,H,28,5e-3/2e-3,-0.011958301067352295,-0.011958875321994007,4.8021423651870834e-05,8.672810738332417e-05,0.03170353999100893,0.0009400313780778803,1.522449125172269e-06
tip_RF2,H,29,5e-3/2e-3,-0.012645810842514038,-0.01264558272441051,1.803902544243884e-05,6.127407658733363e-06,0.033429429858981674,0.0008914995712883256,6.03034335752395e-07
tip_RF2,H,30,5e-3/2e-3,-0.013338804244995117,-0.013338812386024336,6.103267631253916e-07,2.5023683128701363e-05,0.03516290743978822,0.0008475500053210278,2.1460863479803694e-08
tip_RF2,H,31,5e-3/2e-3,-0.014069199562072754,-0.014070738452326115,0.00010938008566668424,0.00010845527490872735,0.036991590726732734,0.000805651279174595,4.046143362636948e-06
tip_RF2,H,32,5e-3/2e-3,-0.014772295951843262,-0.014772516074238852,1.4901027999181975e-05,3.227915008950841e-06,0.038744191665095885,0.0007692074890942638,5.773282848072666e-07
tip_RF2,H,33,5e-3/2e-3,-0.015440762042999268,-0.015438249731724104,0.00016270643043180298,4.863869555653021e-05,0.040399152566373754,0.0007376967212055157,6.5732019065444854e-06
tip_RF2,H,34,2e-3/1e-3,-0.016115427017211914,-0.01611581193407086,2.3884992841604788e-05,1.8493039220037578e-05,0.04206366400422648,0.001417010291100691,1.0046903136326184e-06
tip_RF2,H,35,5e-3/2e-3,-0.0168268084526062,-0.01682764062632831,4.945523237236033e-05,2.4795701133871992e-05,0.04381920066089103,0.000680120174220661,2.167088751055451e-06
tip_RF2,H,36,5e-3/2e-3,-0.017500579357147217,-0.01749989045977737,3.936426079322413e-05,4.972565741738803e-05,0.045470170523724505,0.0006554257889168385,1.7898996508082643e-06
tip_RF2,H,37,2e-3/1e-3,-0.018154144287109375,-0.01815542278682937,7.04246754776957e-05,8.864782517335575e-05,0.047063321865717676,0.0012664776393272066,3.3144191692955073e-06
tip_RF2,H,38,5e-3/2e-3,-0.018821537494659424,-0.018821100691116747,2.3207644051410578e-05,2.2167823088104428e-05,0.048686536228204,0.0006121265692019162,1.129899802880264e-06
tip_RF2,H,39,2e-3/1e-3,-0.01948416233062744,-0.019484759142993285,3.0630640194633176e-05,4.282786258374377e-05,0.05029116747491881,0.0011851911134319287,1.5404506558922765e-06
tip_RF2,H,40,2e-3/1e-3,-0.02005767822265625,-0.020056684771143002,4.95297363044735e-05,9.509319132750095e-05,0.05166069486747945,0.0011537716426054485,2.5587405940921244e-06
tip_region_U,H,1,5e-3/2e-3,0.0,0.0,0.0,0.0,1.1428571379914577e-295,2.60770322002557e+290,0.0
tip_region_U,H,2,5e-3/2e-3,0.0,0.0,0.0,0.0,5.714285689957288e-296,5.21540644005114e+290,0.0
tip_region_U,H,3,5e-3/2e-3,0.0,0.0,0.0,0.0,3.809523928462787e-296,7.823109382520954e+290,0.0
tip_region_U,H,4,5e-3/2e-3,0.0,0.0,0.0,0.0,2.857142844978644e-296,1.043081288010228e+291,0.0
tip_region_U,H,5,5e-3/2e-3,0.0,0.0,0.0,0.0,2.2857143246397688e-296,1.3038515822572093e+291,0.0
tip_region_U,H,6,5e-3/2e-3,0.0,0.0,0.0,0.0,1.9047619642313935e-296,1.5646218765041907e+291,0.0
tip_region_U,H,7,5e-3/2e-3,-2.3283064365386963e-10,-2.834079290657104e-12,0.9927904967264535,1.6,3.801316557099546e-06,7.840000152587891,3.7739109529373503e-06
tip_region_U,H,8,5e-3/2e-3,1.862645149230957e-09,1.288461757780142e-10,0.9308262361023457,0.6,2.6609216304297037e-05,1.1200000047683716,2.4768556658161983e-05
tip_region_U,H,9,2e-3/1e-3,3.725290298461914e-09,7.536113535003311e-10,0.9337463288133059,0.5,4.7305273989308626e-05,1.2599999904632568,4.41711259210245e-05
tip_region_U,H,10,5e-3/2e-3,-5.122274160385132e-09,-4.982181410361856e-09,0.2981062178415927,0.29090909090909095,5.85402771156222e-05,0.5090909004211426,1.7451220602336877e-05
tip_region_U,H,11,5e-3/2e-3,-1.0244548320770264e-08,-1.017633887233986e-08,0.14855365356011882,0.18181818181818182,0.00010643686830686267,0.27999999306418677,1.5811585660481667e-05
tip_region_U,H,12,5e-3/2e-3,-1.862645149230957e-08,-1.8205309230031797e-08,0.08656430098221449,0.12000000000000002,0.00017739478165576173,0.16799999475479127,1.5356055271923577e-05
tip_region_U,H,13,5e-3/2e-3,-2.9336661100387573e-08,-2.9198036428111604e-08,0.06092591643973588,0.07619047619047614,0.00025790470553767086,0.11555555888584682,1.5713080539002825e-05
tip_region_U,H,14,5e-3/2e-3,-4.0978193283081055e-08,-4.08192087844965e-08,0.040434768927911466,0.045454545454545456,0.00033451585702476004,0.0890909108248624,1.3526071381518442e-05
tip_region_U,H,15,5e-3/2e-3,-5.634501576423645e-08,-5.611552576532076e-08,0.0538644249096638,0.06611570247933884,0.0004292953776993242,0.06942148445066341,2.3123748636151005e-05
tip_region_U,H,16,5e-3/2e-3,-7.404014468193054e-08,-7.396023260584777e-08,0.04237331667597404,0.060377358490566045,0.0005288581740479036,0.056352201497779704,2.2409474885609215e-05
tip_region_U,H,17,5e-3/2e-3,-9.220093488693237e-08,-9.190572239079132e-08,0.037825773621746515,0.04848484848484849,0.0006198381879227172,0.04808081039274582,2.3445858978478275e-05
tip_region_U,H,18,5e-3/2e-3,-1.126900315284729e-07,-1.1231148023948292e-07,0.03161820917424956,0.03966942148760328,0.000715492269088293,0.04165289224671923,2.2622584226592103e-05
tip_region_U,H,19,5e-3/2e-3,-1.3317912817001343e-07,-1.3266155330528454e-07,0.026088103854717076,0.033566433566433546,0.0008010774368282657,0.03720279840322641,2.0898591367646355e-05
tip_region_U,H,20,5e-3/2e-3,-1.601874828338623e-07,-1.5992028784196102e-07,0.022057663901647713,0.023255813953488372,0.0009153570603533653,0.03255813898042191,2.0190638387274793e-05
tip_region_U,H,21,5e-3/2e-3,-1.825392246246338e-07,-1.8208959771096963e-07,0.018581630005961577,0.02448979591836735,0.0009934107269220145,0.030000000583882233,1.8459190571618206e-05
tip_region_U,H,22,5e-3/2e-3,-2.0489096641540527e-07,-2.0434693126783763e-07,0.017802107679303122,0.01818181818181818,0.0010643686830686268,0.02799999930641868,1.8948005906465752e-05
tip_region_U,H,23,5e-3/2e-3,-2.2910535335540771e-07,-2.2865420467551344e-07,0.014109765160119275,0.01951219512195121,0.0011384116835764918,0.02617886202122138,1.6062721510800314e-05
tip_region_U,H,24,5e-3/2e-3,-2.6170164346694946e-07,-2.6133127350014975e-07,0.013826483997758295,0.014234875444839857,0.0012461983411317262,0.02391459000068203,1.7230541421690744e-05
tip_region_U,H,25,5e-3/2e-3,-2.915039658546448e-07,-2.90873672262704e-07,0.011587428133467142,0.015335463258785934,0.0013325895581926617,0.022364217252396165,1.54412857369662e-05
tip_region_U,H,26,5e-3/2e-3,-3.203749656677246e-07,-3.2002892583775657e-07,0.009705490450738097,0.009302325581395316,0.0014082415667453776,0.02116279130758241,1.3667675078379717e-05
tip_region_U,H,27,5e-3/2e-3,-3.501772880554199e-07,-3.498541475529435e-07,0.01044963766664374,0.010638297872340425,0.0014822319183316706,0.02010638282654133,1.5488786484500232e-05
tip_region_U,H,28,5e-3/2e-3,-3.7904828786849976e-07,-3.7868621101682015e-07,0.008551454196102305,0.009828009828009828,0.0015471358387395152,0.019262899637808084,1.3230261260129284e-05
tip_region_U,H,29,5e-3/2e-3,-4.069879651069641e-07,-4.067004208105398e-07,0.008452417969988035,0.009153318077803204,0.0016038934811544205,0.018581235436061973,1.3556778082056288e-05
tip_region_U,H,30,5e-3/2e-3,-4.386529326438904e-07,-4.3824297470990676e-07,0.015107928367175175,0.010191082802547765,0.0016710588669122453,0.017834394094544105,2.5246237658643116e-05
tip_region_U,H,31,5e-3/2e-3,-4.759058356285095e-07,-4.755804808026896e-07,0.014047298482072375,0.015655577299412915,0.001754491498235483,0.016986301967075894,2.4645865759972185e-05
tip_region_U,H,32,5e-3/2e-3,-5.103647708892822e-07,-5.09763996486503e-07,0.013602166611935447,0.01167883211678833,0.001822731316844347,0.016350365033114912,2.4793095060509307e-05
tip_region_U,H,33,5e-3/2e-3,-5.494803190231323e-07,-5.497688057525743e-07,0.012366239652743664,0.013559322033898305,0.0019029621909408781,0.01566101656121723,2.3532486503285046e-05
tip_region_U,H,34,5e-3/2e-3,-5.83939254283905e-07,-5.832745222579685e-07,0.011840508147109654,0.007655502392344516,0.0019628209284219375,0.015183413808235522,2.3240797194297287e-05
tip_region_U,H,35,5e-3/2e-3,-6.332993507385254e-07,-6.330515413355052e-07,0.009967719697245895,0.011764705882352941,0.002067916207062153,0.014411764986374798,2.061240910938744e-05
tip_region_U,H,36,5e-3/2e-3,-6.69620931148529e-07,-6.690433317808723e-07,0.008802269785792724,0.008901251738525698,0.0021257807498945565,0.014019471382066835,1.8711695666016652e-05
tip_region_U,H,37,5e-3/2e-3,-7.040798664093018e-07,-7.03841518898873e-07,0.009102768910371444,0.010582010582010581,0.002174764138199196,0.013703703249573077,1.9796375384590387e-05
tip_region_U,H,38,5e-3/2e-3,-7.35744833946228e-07,-7.347328952167494e-07,0.009152334060921401,0.008101265822784781,0.0022127663464836713,0.01346835486496551,2.025197680178311e-05
tip_region_U,H,39,5e-3/2e-3,-7.655471563339233e-07,-7.650084506401391e-07,0.008667356434077175,0.009732360097323601,0.0022433616146090326,0.013284671625661734,1.944401472434336e-05
tip_region_U,H,40,5e-3/2e-3,-8.139759302139282e-07,-8.130233176121508e-07,0.007418968625911847,0.009153318077803204,0.0023256455545024456,0.012814645090692377,1.7253891403845004e-05
e1_ip1_S11,H,1,5e-3/2e-3,0.0,0.0,0.0,0.0,5.524480446706036e-299,5.394592790253227e+293,0.0
e1_ip1_S11,H,2,5e-3/2e-3,0.0,0.0,0.0,0.0,2.762240223353018e-299,1.0789185580506454e+294,0.0
e1_ip1_S11,H,3,5e-3/2e-3,0.0,0.0,0.0,0.0,1.8414934822353455e-299,1.6183778370759682e+294,0.0
e1_ip1_S11,H,4,5e-3/2e-3,0.0,0.0,0.0,0.0,1.381120111676509e-299,2.1578371161012909e+294,0.0
e1_ip1_S11,H,5,5e-3/2e-3,0.0,0.0,0.0,0.0,1.1048960893412074e-299,2.6972963951266135e+294,0.0
e1_ip1_S11,H,6,5e-3/2e-3,0.0,0.0,0.0,0.0,9.207467411176728e-300,3.2367556741519364e+294,0.0
e1_ip1_S11,H,7,5e-3/2e-3,1.9073486328125e-06,1.657006887366418e-06,0.1312511730364354,0.19999999999999996,1.5032823267635485e-05,1.9824833869934082,1.973075687926577e-06
e1_ip1_S11,H,8,2e-3/1e-3,-0.00012969970703125,-0.00013045167122754868,0.005797732419838882,0.0,0.0009439903850692262,0.06314115664538215,5.473003659532043e-06
e1_ip1_S11,H,9,5e-3/2e-3,-0.00051116943359375,-0.0005102455378379648,0.0018074158880936927,0.0,0.003735596904338723,0.007977927798655495,6.751777196415422e-06
e1_ip1_S11,H,10,2e-3/1e-3,-0.0009002685546875,-0.0009023227438023267,0.0022817514886319026,0.0,0.006608514723994823,0.009019370806419243,1.5078988309121033e-05
e1_ip1_S11,H,11,5e-3/2e-3,-0.001285552978515625,-0.0012836997496240277,0.001441581111450698,0.0017804154302671297,0.009424917804648582,0.0031620776971652883,1.3586783484156776e-05
e1_ip1_S11,H,12,5e-3/2e-3,-0.001674652099609375,-0.0016742857711345266,0.00021874900161878786,0.00045558086560361876,0.012234291531964052,0.002435966341805078,2.676239058130327e-06
e1_ip1_S11,H,13,5e-3/2e-3,-0.00208282470703125,-0.0020828683119262733,2.0935460807675806e-05,0.0,0.015148300194253367,0.0019673707284333505,3.171366450196992e-07
e1_ip1_S11,H,14,5e-3/2e-3,-0.0025177001953125,-0.0025188387505085826,0.0004522203232149671,0.0,0.018224393980913425,0.001635298403826627,8.241441336445569e-06
e1_ip1_S11,H,15,2e-3/1e-3,-0.002960205078125,-0.0029630151609790767,0.0009492865460039687,0.0,0.021322985749980518,0.002795323575894857,2.024162349309085e-05
e1_ip1_S11,H,16,5e-3/2e-3,-0.00342559814453125,-0.0034254352390040697,4.755535246899378e-05,0.0,0.024553025567081926,0.0012137942961966805,1.1676277850227968e-06
e1_ip1_S11,H,17,5e-3/2e-3,-0.003894805908203125,-0.0038961032457222526,0.0003330942670070363,0.0005876591576885629,0.027778869101289107,0.001072841456541235,9.252982041578303e-06
e1_ip1_S11,H,18,5e-3/2e-3,-0.00437164306640625,-0.004368703997769631,0.0006723029744135676,0.000698080279232072,0.03102882821823371,0.0009604720545064717,2.086077350368616e-05
e1_ip1_S11,H,19,5e-3/2e-3,-0.004863739013671875,-0.004863386191060602,7.254143577216275e-05,0.0001568627450980749,0.03435157323739249,0.0008675679038552677,2.491912443673052e-06
e1_ip1_S11,H,20,5e-3/2e-3,-0.0053253173828125,-0.005326180183154678,0.0001620185765758401,0.0,0.037432720316228185,0.0007961570021074618,6.064796062996822e-06
e1_ip1_S11,H,21,5e-3/2e-3,-0.005825042724609375,-0.0058247504059525165,5.018309232712835e-05,0.0001309757694826755,0.040750583584650835,0.0007313348611508153,2.044990298412894e-06
e1_ip1_S11,H,22,5e-3/2e-3,-0.006317138671875,-0.006315867171608081,0.00020127787800190518,0.0,0.04398462917823432,0.0006775622062637034,8.853132825695687e-06
e1_ip1_S11,H,23,5e-3/2e-3,-0.006809234619140625,-0.006809036714337705,2.9064177398632288e-05,0.00011204481792719635,0.04719607210227222,0.0006314576840868183,1.3717150120990802e-06
e1_ip1_S11,H,24,5e-3/2e-3,-0.007274627685546875,-0.007271764730696319,0.00039355345377243824,0.0003146303093864232,0.05019435506965619,0.0005937385259027186,1.9754161797543283e-05
e1_ip1_S11,H,25,2e-3/1e-3,-0.00775909423828125,-0.007759192983237155,1.2726350895125581e-05,0.0,0.05329942295120319,0.0011182981254780188,6.783071589847217e-07
e1_ip1_S11,H,26,5e-3/2e-3,-0.008228302001953125,-0.00822875380158384,5.4908002964293534e-05,9.272137227622536e-05,0.05627864027047979,0.0005295494390849333,3.0901477467979136e-06
e1_ip1_S11,H,27,5e-3/2e-3,-0.008701324462890625,-0.008701343908529724,2.2347907128252646e-06,8.768084173600092e-05,0.0592564867018676,0.0005029377211922358,1.3242584615598752e-07
e1_ip1_S11,H,28,5e-3/2e-3,-0.009174346923828125,-0.009172789065010036,0.00016980596341333642,0.00024948024948021167,0.06221197536809312,0.00047904478537069787,1.0563964413225808e-05
e1_ip1_S11,H,29,5e-3/2e-3,-0.00965118408203125,-0.009651222875311796,4.019535863838755e-06,0.0,0.0651747337187075,0.0004572680345165871,2.6197217959848577e-07
e1_ip1_S11,H,30,5e-3/2e-3,-0.010089874267578125,-0.010089662770505586,2.0961318935256295e-05,7.561436672960987e-05,0.06786036599545539,0.0004391712592544988,1.4224427746939613e-06
e1_ip1_S11,H,31,5e-3/2e-3,-0.01052093505859375,-0.010521870608633445,8.892270834146877e-05,0.0,0.07047500871355256,0.00042287788155979657,6.266828645197705e-06
e1_ip1_S11,H,32,5e-3/2e-3,-0.010967254638671875,-0.010968632831541002,0.000125664344864123,6.956521739124108e-05,0.07317077391824073,0.0004072981710019319,9.194957367636582e-06
e1_ip1_S11,H,33,5e-3/2e-3,-0.01141357421875,-0.011413673252846621,8.676869727504013e-06,0.0,0.07584899155318048,0.00039291652766141027,6.581318186694993e-07
e1_ip1_S11,H,34,5e-3/2e-3,-0.011875152587890625,-0.01187566286632068,4.2970263015890605e-05,6.424670735618957e-05,0.0786107140873026,0.00037911272952689107,3.3779230601983693e-06
e1_ip1_S11,H,35,5e-3/2e-3,-0.012264251708984375,-0.012265599505837341,0.00010989637891879755,0.00018662519440121588,0.08087347173035724,0.0003685055401981526,8.887701693758e-06
e1_ip1_S11,H,36,5e-3/2e-3,-0.012714385986328125,-0.012715552548875344,9.175138685215721e-05,6.000600060000543e-05,0.08352177730733608,0.000356820979491748,7.663238900305118e-06
e1_ip1_S11,H,37,2e-3/1e-3,-0.0131378173828125,-0.013134647917406797,0.00024124748528237634,0.00029036004645760743,0.08598094218935041,0.0006932308864925796,2.0742686085390163e-05
e1_ip1_S11,H,38,5e-3/2e-3,-0.013576507568359375,-0.01357503624088623,0.00010837304555217357,5.619556055066538e-05,0.08852547648296713,0.0003366524934031783,9.593775495416467e-06
e1_ip1_S11,H,39,2e-3/1e-3,-0.0139923095703125,-0.013995393857310807,0.00022042729849626965,0.0002726281352235551,0.0909048372079744,0.000655681772346455,2.0037907685996974e-05
e1_ip1_S11,H,40,5e-3/2e-3,-0.014354705810546875,-0.014353092342736276,0.00011239992180216511,0.00015944724953492135,0.09292655784225076,0.00032070834301521005,1.0444937834813359e-05
root_mises,H,1,5e-3/2e-3,0.0,0.0,0.0,0.0,5.484316015042994e-299,5.434100133170697e+293,0.0
root_mises,H,2,5e-3/2e-3,0.0,0.0,0.0,0.0,2.742158007521497e-299,1.0868200266341394e+294,0.0
root_mises,H,3,5e-3/2e-3,0.0,0.0,0.0,0.0,1.8281052686279167e-299,1.6302301021244487e+294,0.0
root_mises,H,4,5e-3/2e-3,0.0,0.0,0.0,0.0,1.3710790037607484e-299,2.1736400532682787e+294,0.0
root_mises,H,5,5e-3/2e-3,0.0,0.0,0.0,0.0,1.0968631807147412e-299,2.717050121809671e+294,0.0
root_mises,H,6,5e-3/2e-3,0.0,0.0,0.0,0.0,9.140526343139583e-300,3.2604602042488975e+294,0.0
root_mises,H,7,5e-3/2e-3,2.4544054959108053e-05,2.5401747506380822e-05,0.07203911893134447,0.06776204438174259,0.00019631214867341982,0.15181089193452688,1.414215422595227e-05
root_mises,H,8,5e-3/2e-3,0.0002543339195320016,0.00025283126041388335,0.010599620294511135,0.014717001959651735,0.0020305078736413125,0.01467727496877457,2.152261246561311e-05
root_mises,H,9,5e-3/2e-3,0.0005826243995308289,0.0005827833771664496,0.004457997111258448,0.006186701113001296,0.0046389338181078415,0.006424390507871327,2.0680353560443877e-05
root_mises,H,10,5e-3/2e-3,0.0009099117382547206,0.0009074809582724056,0.0031624277849396413,0.0032109872749463784,0.007225552166127684,0.0041245736938145955,2.2850286931692998e-05
root_mises,H,11,5e-3/2e-3,0.0012522759596471644,0.0012535788882868516,0.002569699615351943,0.003252125845961756,0.00991589719539993,0.003005509415882293,2.548087720888861e-05
root_mises,H,12,5e-3/2e-3,0.0016338276571516985,0.0016308392463003146,0.0018290857290258673,0.001791586047521586,0.012896652050778347,0.0023108572884151485,2.3589082218290858e-05
root_mises,H,13,5e-3/2e-3,0.0020328438231445034,0.002032871668839217,0.001246884806139122,0.001536444002907331,0.015992357001420276,0.0018635353366016389,1.994062695942355e-05
root_mises,H,14,5e-3/2e-3,0.002459930608917915,0.0024607444849580485,0.001007732826878932,0.0010118595595987616,0.019283115881093573,0.0015455138355993316,1.9432228877888453e-05
root_mises,H,15,5e-3/2e-3,0.002902795456790841,0.0029022202859407416,0.0009045559066932835,0.0012267530317058972,0.02266954358917423,0.0013146414823246516,2.050586955562841e-05
